*------------------------------------*
NEWD!P!0!templateshirt.JPG!skinAlan.jpg!shortsblue.jpg!shoesgreen.jpg!Alan.jpg!(16.173346, 4.0, -12.710232)
NEWD!A!1!shirtyellowbob.jpg!skinBob.jpg!shortsblue.jpg!shoesgreen.jpg!Bob.jpg!(-3.457903, 4.0, -15.473904)
NEWD!A!2!shirtyellowcarl.jpg!skinCarl.jpg!shortsblue.jpg!shoesgreen.jpg!Carl.jpg!(6.168316, 4.0, -29.671833)
NEWD!A!3!shirtyellowalan.jpg!skinAlan.jpg!shortsblue.jpg!shoesgreen.jpg!Alan.jpg!(-17.764969, 4.0, -6.7719765)
NEWD!A!4!templateshirt.JPG!skinBob.jpg!shortsblue.jpg!shoesgreen.jpg!Bob.jpg!(19.696398, 4.0, -34.025604)
NEWD!A!5!templateshirt.JPG!skinCarl.jpg!shortsblue.jpg!shoesgreen.jpg!Carl.jpg!(27.768633, 4.0, -32.924862)
0$B(0.0, -4.1499996, 0.0)$0P$(16.173346, 4.0, -12.710232)$270.0$0$0.0$1A$(-3.457903, 4.0, -15.473904)$82.83015$0$0.0$2A$(6.168316, 4.0, -29.671833)$29.69126$1$4.0$3A$(-17.764969, 4.0, -6.7719765)$100.768234$1$4.0$4A$(19.696398, 4.0, -34.025604)$293.6322$0$0.0$5A$(27.768633, 4.0, -32.924862)$288.81808$0$0.0$
725$B(-1.198348, 1.6695864, -8.814047)$0P$(0.9770781, 4.0785065, -8.502806)$297.50528$1$10.0$1A$(4.743179, 4.079216, -25.194921)$151.84727$1$4.0$2A$(3.9864123, 4.0754695, -17.589401)$319.3713$1$4.0$3A$(-7.1352873, 4.0740933, -14.788308)$131.06526$1$4.0$4A$(12.336336, 4.073707, -34.94086)$261.40936$1$4.0$5A$(14.791132, 4.06206, -34.58238)$260.74423$1$4.0$
726$B(-1.198348, 1.6695864, -8.814047)$0P$(0.9770781, 4.0785065, -8.502806)$297.50528$1$10.0$1A$(4.743179, 4.079216, -25.194921)$151.84727$1$4.0$2A$(3.9864123, 4.0754695, -17.589401)$319.3713$1$4.0$3A$(-7.1352873, 4.0740933, -14.788308)$131.06526$1$4.0$4A$(12.336336, 4.073707, -34.94086)$261.40936$1$4.0$5A$(14.791132, 4.06206, -34.58238)$261.41656$1$4.0$
727$B(-1.2145056, 1.8707895, -8.805632)$0P$(0.8883736, 4.078391, -8.456628)$297.50528$1$10.0$1A$(4.76957, 4.076491, -25.256142)$152.80652$1$4.0$2A$(3.941966, 4.076073, -17.54547)$319.3713$1$4.0$3A$(-7.0914683, 4.0749, -14.8325205)$131.06526$1$4.0$4A$(12.275927, 4.0746145, -34.955353)$260.45013$1$4.0$5A$(14.72568, 4.0593348, -34.56971)$262.3758$1$4.0$
728$B(-1.2145056, 1.8707895, -8.805632)$0P$(0.8883736, 4.078391, -8.456628)$297.50528$1$10.0$1A$(4.76957, 4.076491, -25.256142)$152.80652$1$4.0$2A$(3.941966, 4.076073, -17.54547)$319.3713$1$4.0$3A$(-7.0914683, 4.0749, -14.8325205)$131.06526$1$4.0$4A$(12.275927, 4.0746145, -34.955353)$259.77127$1$4.0$5A$(14.72568, 4.0593348, -34.56971)$263.05466$1$4.0$
729$B(-1.2145056, 1.8707895, -8.805632)$0P$(0.8883736, 4.078391, -8.456628)$297.50528$1$10.0$1A$(4.76957, 4.076491, -25.256142)$152.80652$1$4.0$2A$(3.941966, 4.076073, -17.54547)$319.3713$1$4.0$3A$(-7.0914683, 4.0749, -14.8325205)$131.06526$1$4.0$4A$(12.275927, 4.0746145, -34.955353)$259.77127$1$4.0$5A$(14.72568, 4.0593348, -34.56971)$262.3588$1$4.0$
730$B(-1.2145056, 1.8707895, -8.805632)$0P$(0.8883736, 4.078391, -8.456628)$297.50528$1$10.0$1A$(4.76957, 4.076491, -25.256142)$152.80652$1$4.0$2A$(3.941966, 4.076073, -17.54547)$319.3713$1$4.0$3A$(-7.0914683, 4.0749, -14.8325205)$131.06526$1$4.0$4A$(12.275927, 4.0746145, -34.955353)$259.77127$1$4.0$5A$(14.72568, 4.0593348, -34.56971)$262.3588$1$4.0$
731$B(-1.2306631, 2.0692677, -8.797216)$0P$(0.799669, 4.078335, -8.41045)$297.50528$1$10.0$1A$(4.793922, 4.0770082, -25.313799)$152.80652$1$4.0$2A$(3.8967416, 4.0759964, -17.501026)$318.40527$1$4.0$3A$(-7.044595, 4.072175, -14.879927)$131.06526$1$4.0$4A$(12.214005, 4.075339, -34.962677)$260.7373$1$4.0$5A$(14.659755, 4.0566096, -34.579624)$262.3588$1$4.0$
732$B(-1.2306631, 2.0692677, -8.797216)$0P$(0.799669, 4.078335, -8.41045)$297.50528$1$10.0$1A$(4.793922, 4.0770082, -25.313799)$152.80652$1$4.0$2A$(3.8967416, 4.0759964, -17.501026)$318.40527$1$4.0$3A$(-7.044595, 4.072175, -14.879927)$131.06526$1$4.0$4A$(12.214005, 4.075339, -34.962677)$261.4375$1$4.0$5A$(14.659755, 4.0566096, -34.579624)$261.6586$1$4.0$
733$B(-1.2306631, 2.0692677, -8.797216)$0P$(0.799669, 4.078335, -8.41045)$297.50528$1$10.0$1A$(4.793922, 4.0770082, -25.313799)$152.80652$1$4.0$2A$(3.8967416, 4.0759964, -17.501026)$318.40527$1$4.0$3A$(-7.044595, 4.072175, -14.879927)$131.06526$1$4.0$4A$(12.214005, 4.075339, -34.962677)$260.7571$1$4.0$5A$(14.659755, 4.0566096, -34.579624)$260.9782$1$4.0$
734$B(-1.2306631, 2.0692677, -8.797216)$0P$(0.799669, 4.078335, -8.41045)$297.50528$1$10.0$1A$(4.793922, 4.0770082, -25.313799)$152.80652$1$4.0$2A$(3.8967416, 4.0759964, -17.501026)$318.40527$1$4.0$3A$(-7.044595, 4.072175, -14.879927)$131.06526$1$4.0$4A$(12.214005, 4.075339, -34.962677)$260.7571$1$4.0$5A$(14.659755, 4.0566096, -34.579624)$260.2647$1$4.0$
735$B(-1.2306631, 2.0692677, -8.797216)$0P$(0.799669, 4.078335, -8.41045)$297.50528$1$10.0$1A$(4.793922, 4.0770082, -25.313799)$152.80652$1$4.0$2A$(3.8967416, 4.0759964, -17.501026)$318.40527$1$4.0$3A$(-7.044595, 4.072175, -14.879927)$131.06526$1$4.0$4A$(12.214005, 4.075339, -34.962677)$260.7571$1$4.0$5A$(14.659755, 4.0566096, -34.579624)$260.2647$1$4.0$
736$B(-1.2468206, 2.2650208, -8.788801)$0P$(0.71096146, 4.0782547, -8.364272)$297.50528$1$10.0$1A$(4.8178544, 4.077518, -25.371628)$153.81363$1$4.0$2A$(3.8515823, 4.0761333, -17.456924)$318.40527$1$4.0$3A$(-7.00126, 4.0733624, -14.923949)$131.06526$1$4.0$4A$(12.1514435, 4.0757465, -34.96779)$259.75$1$4.0$5A$(14.594961, 4.0538845, -34.595318)$259.2576$1$4.0$
737$B(-1.2468206, 2.2650208, -8.788801)$0P$(0.71096146, 4.0782547, -8.364272)$297.50528$1$10.0$1A$(4.8178544, 4.077518, -25.371628)$153.81363$1$4.0$2A$(3.8515823, 4.0761333, -17.456924)$318.40527$1$4.0$3A$(-7.00126, 4.0733624, -14.923949)$131.06526$1$4.0$4A$(12.1514435, 4.0757465, -34.96779)$260.45657$1$4.0$5A$(14.594961, 4.0538845, -34.595318)$259.96417$1$4.0$
738$B(-1.2468206, 2.2650208, -8.788801)$0P$(0.71096146, 4.0782547, -8.364272)$297.50528$1$10.0$1A$(4.8178544, 4.077518, -25.371628)$153.81363$1$4.0$2A$(3.8515823, 4.0761333, -17.456924)$318.40527$1$4.0$3A$(-7.00126, 4.0733624, -14.923949)$131.06526$1$4.0$4A$(12.1514435, 4.0757465, -34.96779)$259.7899$1$4.0$5A$(14.594961, 4.0538845, -34.595318)$259.2975$1$4.0$
739$B(-1.2629781, 2.458049, -8.780386)$0P$(0.62225544, 4.078433, -8.318094)$297.50528$1$10.0$1A$(4.8413053, 4.0781074, -25.429518)$153.81363$1$4.0$2A$(3.8062494, 4.076235, -17.412937)$318.40527$1$4.0$3A$(-6.957818, 4.0743175, -14.968273)$131.06526$1$4.0$4A$(12.100167, 4.076316, -35.00359)$260.75018$1$4.0$5A$(14.545154, 4.0587473, -34.623394)$258.3372$1$4.0$
740$B(-1.2629781, 2.458049, -8.780386)$0P$(0.62225544, 4.078433, -8.318094)$297.50528$1$10.0$1A$(4.8413053, 4.0781074, -25.429518)$153.81363$1$4.0$2A$(3.8062494, 4.076235, -17.412937)$318.40527$1$4.0$3A$(-6.957818, 4.0743175, -14.968273)$131.06526$1$4.0$4A$(12.100167, 4.076316, -35.00359)$261.39685$1$4.0$5A$(14.545154, 4.0587473, -34.623394)$258.98386$1$4.0$
741$B(-1.2629781, 2.458049, -8.780386)$0P$(0.62225544, 4.078433, -8.318094)$297.50528$1$10.0$1A$(4.8413053, 4.0781074, -25.429518)$153.81363$1$4.0$2A$(3.8062494, 4.076235, -17.412937)$318.40527$1$4.0$3A$(-6.957818, 4.0743175, -14.968273)$131.06526$1$4.0$4A$(12.100167, 4.076316, -35.00359)$262.03616$1$4.0$5A$(14.545154, 4.0587473, -34.623394)$258.98386$1$4.0$
742$B(-1.2629781, 2.458049, -8.780386)$0P$(0.62225544, 4.078433, -8.318094)$297.50528$1$10.0$1A$(4.8413053, 4.0781074, -25.429518)$153.81363$1$4.0$2A$(3.8062494, 4.076235, -17.412937)$318.40527$1$4.0$3A$(-6.957818, 4.0743175, -14.968273)$131.06526$1$4.0$4A$(12.100167, 4.076316, -35.00359)$262.6455$1$4.0$5A$(14.545154, 4.0587473, -34.623394)$258.3745$1$4.0$
743$B(-1.2629781, 2.458049, -8.780386)$0P$(0.62225544, 4.078433, -8.318094)$297.50528$1$10.0$1A$(4.8413053, 4.0781074, -25.429518)$153.81363$1$4.0$2A$(3.8062494, 4.076235, -17.412937)$318.40527$1$4.0$3A$(-6.957818, 4.0743175, -14.968273)$131.06526$1$4.0$4A$(12.100167, 4.076316, -35.00359)$263.26968$1$4.0$5A$(14.545154, 4.0587473, -34.623394)$258.9987$1$4.0$
744$B(-1.2791356, 2.6483521, -8.771971)$0P$(0.53355086, 4.078517, -8.271916)$297.50528$1$10.0$1A$(4.8572383, 4.0858345, -25.474527)$153.81363$1$4.0$2A$(3.7607567, 4.076314, -17.369076)$318.40527$1$4.0$3A$(-6.914308, 4.075087, -15.012854)$131.06526$1$4.0$4A$(12.034189, 4.0735908, -34.994034)$262.3861$1$4.0$5A$(14.478642, 4.056022, -34.61885)$258.9987$1$4.0$
745$B(-1.2791356, 2.6483521, -8.771971)$0P$(0.53355086, 4.078517, -8.271916)$297.50528$1$10.0$1A$(4.8572383, 4.0858345, -25.474527)$153.81363$1$4.0$2A$(3.7607567, 4.076314, -17.369076)$318.40527$1$4.0$3A$(-6.914308, 4.075087, -15.012854)$131.06526$1$4.0$4A$(12.034189, 4.0735908, -34.994034)$262.99063$1$4.0$5A$(14.478642, 4.056022, -34.61885)$259.6032$1$4.0$
746$B(-1.2791356, 2.6483521, -8.771971)$0P$(0.53355086, 4.078517, -8.271916)$297.50528$1$10.0$1A$(4.8572383, 4.0858345, -25.474527)$153.81363$1$4.0$2A$(3.7607567, 4.076314, -17.369076)$318.40527$1$4.0$3A$(-6.914308, 4.075087, -15.012854)$131.06526$1$4.0$4A$(12.034189, 4.0735908, -34.994034)$262.39093$1$4.0$5A$(14.478642, 4.056022, -34.61885)$260.2029$1$4.0$
747$B(-1.2791356, 2.6483521, -8.771971)$0P$(0.53355086, 4.078517, -8.271916)$297.50528$1$10.0$1A$(4.8572383, 4.0858345, -25.474527)$153.81363$1$4.0$2A$(3.7607567, 4.076314, -17.369076)$318.40527$1$4.0$3A$(-6.914308, 4.075087, -15.012854)$131.06526$1$4.0$4A$(12.034189, 4.0735908, -34.994034)$262.99887$1$4.0$5A$(14.478642, 4.056022, -34.61885)$259.59497$1$4.0$
748$B(-1.2791356, 2.6483521, -8.771971)$0P$(0.53355086, 4.078517, -8.271916)$297.50528$1$10.0$1A$(4.8572383, 4.0858345, -25.474527)$153.81363$1$4.0$2A$(3.7607567, 4.076314, -17.369076)$318.40527$1$4.0$3A$(-6.914308, 4.075087, -15.012854)$131.06526$1$4.0$4A$(12.034189, 4.0735908, -34.994034)$262.3931$1$4.0$5A$(14.478642, 4.056022, -34.61885)$260.20074$1$4.0$
749$B(-1.2952931, 2.8359303, -8.763556)$0P$(0.44484627, 4.07827, -8.225739)$297.50528$1$10.0$1A$(4.8814197, 4.0831094, -25.536654)$154.67139$1$4.0$2A$(3.7149143, 4.076179, -17.325165)$318.40527$1$4.0$3A$(-6.867812, 4.072362, -15.06063)$131.06526$1$4.0$4A$(11.973835, 4.0745254, -35.008614)$263.25085$1$4.0$5A$(14.412525, 4.053297, -34.610306)$261.0585$1$4.0$
750$B(-1.2952931, 2.8359303, -8.763556)$0P$(0.44484627, 4.07827, -8.225739)$297.50528$1$10.0$1A$(4.8814197, 4.0831094, -25.536654)$154.67139$1$4.0$2A$(3.7149143, 4.076179, -17.325165)$318.40527$1$4.0$3A$(-6.867812, 4.072362, -15.06063)$131.06526$1$4.0$4A$(11.973835, 4.0745254, -35.008614)$262.6209$1$4.0$5A$(14.412525, 4.053297, -34.610306)$261.68845$1$4.0$
751$B(-1.2952931, 2.8359303, -8.763556)$0P$(0.44484627, 4.07827, -8.225739)$297.50528$1$10.0$1A$(4.8814197, 4.0831094, -25.536654)$154.67139$1$4.0$2A$(3.7149143, 4.076179, -17.325165)$318.40527$1$4.0$3A$(-6.867812, 4.072362, -15.06063)$131.06526$1$4.0$4A$(11.973835, 4.0745254, -35.008614)$262.6209$1$4.0$5A$(14.412525, 4.053297, -34.610306)$262.37466$1$4.0$
752$B(-1.2952931, 2.8359303, -8.763556)$0P$(0.44484627, 4.07827, -8.225739)$297.50528$1$10.0$1A$(4.8814197, 4.0831094, -25.536654)$154.67139$1$4.0$2A$(3.7149143, 4.076179, -17.325165)$318.40527$1$4.0$3A$(-6.867812, 4.072362, -15.06063)$131.06526$1$4.0$4A$(11.973835, 4.0745254, -35.008614)$261.90103$1$4.0$5A$(14.412525, 4.053297, -34.610306)$262.37466$1$4.0$
753$B(-1.3114506, 3.0207834, -8.75514)$0P$(0.35614336, 4.0784254, -8.179561)$297.50528$1$10.0$1A$(4.905128, 4.0803843, -25.598963)$154.67139$1$4.0$2A$(3.6690028, 4.076117, -17.281464)$318.40527$1$4.0$3A$(-6.8248386, 4.073571, -15.104954)$131.06526$1$4.0$4A$(11.914954, 4.0752864, -35.028984)$260.89014$1$4.0$5A$(14.355842, 4.0582604, -34.61681)$261.36377$1$4.0$
754$B(-1.3114506, 3.0207834, -8.75514)$0P$(0.35614336, 4.0784254, -8.179561)$297.50528$1$10.0$1A$(4.905128, 4.0803843, -25.598963)$154.67139$1$4.0$2A$(3.6690028, 4.076117, -17.281464)$318.40527$1$4.0$3A$(-6.8248386, 4.073571, -15.104954)$131.06526$1$4.0$4A$(11.914954, 4.0752864, -35.028984)$260.89014$1$4.0$5A$(14.355842, 4.0582604, -34.61681)$261.36377$1$4.0$
755$B(-1.3114506, 3.0207834, -8.75514)$0P$(0.35614336, 4.0784254, -8.179561)$297.50528$1$10.0$1A$(4.905128, 4.0803843, -25.598963)$154.67139$1$4.0$2A$(3.6690028, 4.076117, -17.281464)$318.40527$1$4.0$3A$(-6.8248386, 4.073571, -15.104954)$131.06526$1$4.0$4A$(11.914954, 4.0752864, -35.028984)$260.89014$1$4.0$5A$(14.355842, 4.0582604, -34.61681)$262.04303$1$4.0$
756$B(-1.3114506, 3.0207834, -8.75514)$0P$(0.35614336, 4.0784254, -8.179561)$297.50528$1$10.0$1A$(4.905128, 4.0803843, -25.598963)$154.67139$1$4.0$2A$(3.6690028, 4.076117, -17.281464)$318.40527$1$4.0$3A$(-6.8248386, 4.073571, -15.104954)$131.06526$1$4.0$4A$(11.914954, 4.0752864, -35.028984)$261.5727$1$4.0$5A$(14.355842, 4.0582604, -34.61681)$262.7256$1$4.0$
757$B(-1.3114506, 3.0207834, -8.75514)$0P$(0.35614336, 4.0784254, -8.179561)$297.50528$1$10.0$1A$(4.905128, 4.0803843, -25.598963)$154.67139$1$4.0$2A$(3.6690028, 4.076117, -17.281464)$318.40527$1$4.0$3A$(-6.8248386, 4.073571, -15.104954)$131.06526$1$4.0$4A$(11.914954, 4.0752864, -35.028984)$260.8804$1$4.0$5A$(14.355842, 4.0582604, -34.61681)$262.7256$1$4.0$
758$B(-1.3276081, 3.2029116, -8.746725)$0P$(0.26743892, 4.0783234, -8.133383)$297.50528$1$10.0$1A$(4.9283543, 4.077659, -25.661453)$155.6195$1$4.0$2A$(3.6229925, 4.0760937, -17.23794)$317.45715$1$4.0$3A$(-6.781678, 4.074485, -15.149624)$132.01338$1$4.0$4A$(11.854694, 4.0758963, -35.04554)$261.82852$1$4.0$5A$(14.289576, 4.0555353, -34.62411)$262.7256$1$4.0$
759$B(-1.3276081, 3.2029116, -8.746725)$0P$(0.26743892, 4.0783234, -8.133383)$297.50528$1$10.0$1A$(4.9283543, 4.077659, -25.661453)$155.6195$1$4.0$2A$(3.6229925, 4.0760937, -17.23794)$317.45715$1$4.0$3A$(-6.781678, 4.074485, -15.149624)$132.01338$1$4.0$4A$(11.854694, 4.0758963, -35.04554)$262.50507$1$4.0$5A$(14.289576, 4.0555353, -34.62411)$263.40213$1$4.0$
760$B(-1.3276081, 3.2029116, -8.746725)$0P$(0.26743892, 4.0783234, -8.133383)$297.50528$1$10.0$1A$(4.9283543, 4.077659, -25.661453)$155.6195$1$4.0$2A$(3.6229925, 4.0760937, -17.23794)$317.45715$1$4.0$3A$(-6.781678, 4.074485, -15.149624)$132.01338$1$4.0$4A$(11.854694, 4.0758963, -35.04554)$263.22333$1$4.0$5A$(14.289576, 4.0555353, -34.62411)$262.68387$1$4.0$
761$B(-1.3276081, 3.2029116, -8.746725)$0P$(0.26743892, 4.0783234, -8.133383)$297.50528$1$10.0$1A$(4.9283543, 4.077659, -25.661453)$155.6195$1$4.0$2A$(3.6229925, 4.0760937, -17.23794)$317.45715$1$4.0$3A$(-6.781678, 4.074485, -15.149624)$132.01338$1$4.0$4A$(11.854694, 4.0758963, -35.04554)$263.90848$1$4.0$5A$(14.289576, 4.0555353, -34.62411)$261.99872$1$4.0$
762$B(-1.3437656, 3.3823147, -8.73831)$0P$(0.178736, 4.078271, -8.087205)$297.50528$1$10.0$1A$(4.949492, 4.0785003, -25.719843)$155.6195$1$4.0$2A$(3.577046, 4.0762663, -17.194733)$317.45715$1$4.0$3A$(-6.738557, 4.0753193, -15.1944475)$132.01338$1$4.0$4A$(11.793983, 4.076312, -35.02969)$264.82944$1$4.0$5A$(14.230654, 4.05281, -34.655296)$262.91968$1$4.0$
763$B(-1.3437656, 3.3823147, -8.73831)$0P$(0.178736, 4.078271, -8.087205)$297.50528$1$10.0$1A$(4.949492, 4.0785003, -25.719843)$155.6195$1$4.0$2A$(3.577046, 4.0762663, -17.194733)$317.45715$1$4.0$3A$(-6.738557, 4.0753193, -15.1944475)$132.01338$1$4.0$4A$(11.793983, 4.076312, -35.02969)$264.82944$1$4.0$5A$(14.230654, 4.05281, -34.655296)$262.28162$1$4.0$
764$B(-1.3437656, 3.3823147, -8.73831)$0P$(0.178736, 4.078271, -8.087205)$297.50528$1$10.0$1A$(4.949492, 4.0785003, -25.719843)$155.6195$1$4.0$2A$(3.577046, 4.0762663, -17.194733)$317.45715$1$4.0$3A$(-6.738557, 4.0753193, -15.1944475)$132.01338$1$4.0$4A$(11.793983, 4.076312, -35.02969)$264.82944$1$4.0$5A$(14.230654, 4.05281, -34.655296)$261.57294$1$4.0$
765$B(-1.3437656, 3.3823147, -8.73831)$0P$(0.178736, 4.078271, -8.087205)$297.50528$1$10.0$1A$(4.949492, 4.0785003, -25.719843)$155.6195$1$4.0$2A$(3.577046, 4.0762663, -17.194733)$317.45715$1$4.0$3A$(-6.738557, 4.0753193, -15.1944475)$132.01338$1$4.0$4A$(11.793983, 4.076312, -35.02969)$264.82944$1$4.0$5A$(14.230654, 4.05281, -34.655296)$260.836$1$4.0$
766$B(-1.3437656, 3.3823147, -8.73831)$0P$(0.178736, 4.078271, -8.087205)$297.50528$1$10.0$1A$(4.949492, 4.0785003, -25.719843)$155.6195$1$4.0$2A$(3.577046, 4.0762663, -17.194733)$317.45715$1$4.0$3A$(-6.738557, 4.0753193, -15.1944475)$132.01338$1$4.0$4A$(11.793983, 4.076312, -35.02969)$264.12686$1$4.0$5A$(14.230654, 4.05281, -34.655296)$260.13342$1$4.0$
767$B(-1.3599231, 3.5589929, -8.729895)$0P$(0.09003613, 4.078417, -8.041027)$297.50528$1$10.0$1A$(4.971799, 4.075775, -25.782667)$156.5646$1$4.0$2A$(3.5307338, 4.0762033, -17.151455)$317.45715$1$4.0$3A$(-6.6924367, 4.072594, -15.242586)$132.01338$1$4.0$4A$(11.735555, 4.076991, -35.051506)$265.07196$1$4.0$5A$(14.184424, 4.0578985, -34.688454)$259.18832$1$4.0$
768$B(-1.3599231, 3.5589929, -8.729895)$0P$(0.09003613, 4.078417, -8.041027)$297.50528$1$10.0$1A$(4.971799, 4.075775, -25.782667)$156.5646$1$4.0$2A$(3.5307338, 4.0762033, -17.151455)$317.45715$1$4.0$3A$(-6.6924367, 4.072594, -15.242586)$132.01338$1$4.0$4A$(11.735555, 4.076991, -35.051506)$265.69608$1$4.0$5A$(14.184424, 4.0578985, -34.688454)$258.5642$1$4.0$
769$B(-1.3599231, 3.5589929, -8.729895)$0P$(0.09003613, 4.078417, -8.041027)$297.50528$1$10.0$1A$(4.971799, 4.075775, -25.782667)$156.5646$1$4.0$2A$(3.5307338, 4.0762033, -17.151455)$317.45715$1$4.0$3A$(-6.6924367, 4.072594, -15.242586)$132.01338$1$4.0$4A$(11.735555, 4.076991, -35.051506)$265.07175$1$4.0$5A$(14.184424, 4.0578985, -34.688454)$258.5642$1$4.0$
770$B(-1.3599231, 3.5589929, -8.729895)$0P$(0.09003613, 4.078417, -8.041027)$297.50528$1$10.0$1A$(4.971799, 4.075775, -25.782667)$156.5646$1$4.0$2A$(3.5307338, 4.0762033, -17.151455)$317.45715$1$4.0$3A$(-6.6924367, 4.072594, -15.242586)$132.01338$1$4.0$4A$(11.735555, 4.076991, -35.051506)$264.47162$1$4.0$5A$(14.184424, 4.0578985, -34.688454)$257.96408$1$4.0$
771$B(-1.3760806, 3.7329462, -8.721479)$0P$(0.0013316646, 4.0782776, -7.994849)$297.50528$1$10.0$1A$(4.9921703, 4.076486, -25.841581)$156.5646$1$4.0$2A$(3.484329, 4.0761795, -17.108353)$317.45715$1$4.0$3A$(-6.649799, 4.0737615, -15.287305)$132.01338$1$4.0$4A$(11.678497, 4.0777364, -35.07641)$263.5671$1$4.0$5A$(14.120517, 4.0551734, -34.707436)$257.05957$1$4.0$
772$B(-1.7777976, 4.1118326, -8.4922285)$0P$(0.0013316646, 4.0782776, -7.994849)$297.50528$1$10.0$1A$(4.9921703, 4.076486, -25.841581)$156.5646$1$4.0$2A$(3.484329, 4.0761795, -17.108353)$317.45715$1$4.0$3A$(-6.649799, 4.0737615, -15.287305)$132.01338$1$4.0$4A$(11.678497, 4.0777364, -35.07641)$262.9337$1$4.0$5A$(14.120517, 4.0551734, -34.707436)$257.693$1$4.0$
773$B(-1.7790915, 4.1179266, -8.489913)$0P$(0.0013316646, 4.0782776, -7.994849)$297.50528$1$10.0$1A$(4.9921703, 4.076486, -25.841581)$156.5646$1$4.0$2A$(3.484329, 4.0761795, -17.108353)$317.45715$1$4.0$3A$(-6.649799, 4.0737615, -15.287305)$132.01338$1$4.0$4A$(11.678497, 4.0777364, -35.07641)$262.9337$1$4.0$5A$(14.120517, 4.0551734, -34.707436)$258.30927$1$4.0$
774$B(-1.7764689, 4.105708, -8.494572)$0P$(0.0013316646, 4.0782776, -7.994849)$297.50528$1$10.0$1A$(4.9921703, 4.076486, -25.841581)$156.5646$1$4.0$2A$(3.484329, 4.0761795, -17.108353)$317.45715$1$4.0$3A$(-6.649799, 4.0737615, -15.287305)$132.01338$1$4.0$4A$(11.678497, 4.0777364, -35.07641)$263.55066$1$4.0$5A$(14.120517, 4.0551734, -34.707436)$257.6923$1$4.0$
775$B(-1.7738143, 4.093858, -8.499151)$0P$(0.0013316646, 4.0782776, -7.994849)$297.50528$1$10.0$1A$(4.9921703, 4.076486, -25.841581)$156.5646$1$4.0$2A$(3.484329, 4.0761795, -17.108353)$317.45715$1$4.0$3A$(-6.649799, 4.0737615, -15.287305)$132.01338$1$4.0$4A$(11.678497, 4.0777364, -35.07641)$262.9048$1$4.0$5A$(14.120517, 4.0551734, -34.707436)$257.6923$1$4.0$
776$B(-1.7710558, 4.0820312, -8.503781)$0P$(-0.08736974, 4.078285, -7.9494114)$297.50528$1$10.0$1A$(5.012131, 4.0770626, -25.900814)$157.47185$1$4.0$2A$(3.4378126, 4.0761733, -17.065405)$317.45715$1$4.0$3A$(-6.60701, 4.074642, -15.332387)$132.01338$1$4.0$4A$(11.615653, 4.0750113, -35.09866)$261.99756$1$4.0$5A$(14.056376, 4.0524483, -34.725616)$257.6923$1$4.0$
777$B(-1.856761, 4.0697002, -8.46324)$0P$(-0.08736974, 4.078285, -7.9494114)$297.50528$1$10.0$1A$(5.012131, 4.0770626, -25.900814)$157.47185$1$4.0$2A$(3.4378126, 4.0761733, -17.065405)$317.45715$1$4.0$3A$(-6.60701, 4.074642, -15.332387)$132.01338$1$4.0$4A$(11.615653, 4.0750113, -35.09866)$261.99756$1$4.0$5A$(14.056376, 4.0524483, -34.725616)$257.6923$1$4.0$
778$B(-1.8523655, 4.0524473, -8.470199)$0P$(-0.08736974, 4.078285, -7.9494114)$297.50528$1$10.0$1A$(5.012131, 4.0770626, -25.900814)$157.47185$1$4.0$2A$(3.4378126, 4.0761733, -17.065405)$317.45715$1$4.0$3A$(-6.60701, 4.074642, -15.332387)$132.01338$1$4.0$4A$(11.615653, 4.0750113, -35.09866)$261.07428$0$0.0$5A$(14.056376, 4.0524483, -34.725616)$258.61557$1$4.0$
779$B(-1.8489549, 4.039674, -8.475435)$0P$(-0.08736974, 4.078285, -7.9494114)$297.50528$1$10.0$1A$(5.012131, 4.0770626, -25.900814)$157.47185$1$4.0$2A$(3.4378126, 4.0761733, -17.065405)$317.45715$1$4.0$3A$(-6.60701, 4.074642, -15.332387)$132.01338$1$4.0$4A$(11.615653, 4.0750113, -35.09866)$260.33063$1$4.0$5A$(14.056376, 4.0524483, -34.725616)$258.61557$1$4.0$
780$B(-1.8440955, 4.0222874, -8.482683)$0P$(-0.17606962, 4.0783997, -7.9032335)$297.50528$1$10.0$1A$(5.031559, 4.077653, -25.960188)$157.47185$1$4.0$2A$(3.3909962, 4.0759974, -17.022448)$316.41568$1$4.0$3A$(-6.564186, 4.0753584, -15.377717)$132.01338$1$4.0$4A$(11.56381, 4.0756974, -35.13338)$261.3721$1$4.0$5A$(13.990168, 4.049723, -34.733418)$257.5741$1$4.0$
781$B(-1.8440955, 4.0222874, -8.482683)$0P$(-0.17606962, 4.0783997, -7.9032335)$297.50528$1$10.0$1A$(5.031559, 4.077653, -25.960188)$157.47185$1$4.0$2A$(3.3909962, 4.0759974, -17.022448)$316.41568$1$4.0$3A$(-6.564186, 4.0753584, -15.377717)$132.01338$1$4.0$4A$(11.56381, 4.0756974, -35.13338)$262.06357$0$0.0$5A$(13.990168, 4.049723, -34.733418)$258.26556$1$4.0$
