*------------------------------------*
NEWD!P!0!templateshirt.JPG!skinAlan.jpg!shortsblue.jpg!shoesgreen.jpg!Alan.jpg!(39.736855, 4.0, -28.926353)
NEWD!A!1!shirtyellowbob.jpg!skinBob.jpg!shortsblue.jpg!shoesgreen.jpg!Bob.jpg!(-3.0698223, 4.0, 7.7787743)
NEWD!A!2!shirtyellowcarl.jpg!skinCarl.jpg!shortsblue.jpg!shoesgreen.jpg!Carl.jpg!(-18.319485, 4.0, -13.51683)
NEWD!A!3!shirtyellowalan.jpg!skinAlan.jpg!shortsblue.jpg!shoesgreen.jpg!Alan.jpg!(-26.209328, 4.0, -16.20678)
NEWD!A!4!templateshirt.JPG!skinBob.jpg!shortsblue.jpg!shoesgreen.jpg!Bob.jpg!(17.090687, 4.0, -47.693626)
NEWD!A!5!templateshirt.JPG!skinCarl.jpg!shortsblue.jpg!shoesgreen.jpg!Carl.jpg!(29.612259, 4.0, -36.43187)
0$B(0.0, -4.1499996, 0.0)$0P$(39.736855, 4.0, -28.926353)$270.0$0$0$1A$(-3.0698223, 4.0, 7.7787743)$130.61186$0$1$2A$(-18.319485, 4.0, -13.51683)$105.208$0$1$3A$(-26.209328, 4.0, -16.20678)$101.26013$0$1$4A$(17.090687, 4.0, -47.693626)$310.54703$0$0$5A$(29.612259, 4.0, -36.43187)$292.81177$0$1$
1946$B(13.763167, 3.1136827, 3.2262285)$0P$(14.497072, 4.0782433, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500314, 4.077983, -15.839709)$49.432842$0$0$3A$(2.5698342, 4.076377, -33.71873)$319.69003$0$1$4A$(5.125839, 4.077194, -34.21015)$330.78918$0$1$5A$(0.29951176, 4.078189, -15.853819)$30.926607$0$0$
1947$B(13.763167, 3.1136827, 3.2262285)$0P$(14.497072, 4.078646, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350033, 4.0779953, -15.839706)$50.67765$0$0$3A$(2.5326357, 4.077189, -33.66891)$319.69003$0$1$4A$(5.0895233, 4.077202, -34.15834)$330.78918$0$1$5A$(0.29953808, 4.078188, -15.853828)$30.926607$0$0$
1948$B(13.763167, 3.1140857, 3.2262285)$0P$(14.497072, 4.078646, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350033, 4.0779953, -15.839706)$51.92569$0$0$3A$(2.5326357, 4.077189, -33.66891)$319.69003$0$1$4A$(5.0895233, 4.077202, -34.15834)$332.03723$0$1$5A$(0.29953808, 4.078188, -15.853828)$30.926607$0$0$
1949$B(13.763167, 3.1140857, 3.2262285)$0P$(14.497072, 4.0784454, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350034, 4.0780053, -15.839704)$53.16976$0$0$3A$(2.4950664, 4.077581, -33.618656)$319.69003$0$1$4A$(5.070132, 4.077572, -34.098637)$333.2813$0$1$5A$(0.2995393, 4.078193, -15.853841)$30.926607$0$0$
1950$B(13.763167, 3.113885, 3.2262285)$0P$(14.497072, 4.0784454, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350034, 4.0780053, -15.839704)$54.41255$0$0$3A$(2.4950664, 4.077581, -33.618656)$319.69003$0$1$4A$(5.070132, 4.077572, -34.098637)$332.0385$0$1$5A$(0.2995393, 4.078193, -15.853841)$30.926607$0$0$
1951$B(13.763167, 3.113885, 3.2262285)$0P$(14.497072, 4.0784454, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350034, 4.0780053, -15.839704)$55.658836$0$0$3A$(2.4950664, 4.077581, -33.618656)$319.69003$0$1$4A$(5.070132, 4.077572, -34.098637)$332.0385$0$1$5A$(0.2995393, 4.078193, -15.853841)$30.926607$0$0$
1952$B(13.763167, 3.113885, 3.2262285)$0P$(14.497072, 4.078244, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500357, 4.078013, -15.839701)$56.904366$0$0$3A$(2.4584866, 4.0787945, -33.56914)$319.69003$0$1$4A$(5.044238, 4.077968, -34.0415)$333.28406$0$1$5A$(0.29951197, 4.0781903, -15.853851)$30.926607$0$0$
1953$B(13.763167, 3.1136837, 3.2262285)$0P$(14.497072, 4.078244, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500357, 4.078013, -15.839701)$58.147915$0$0$3A$(2.4584866, 4.0787945, -33.56914)$319.69003$0$1$4A$(5.044238, 4.077968, -34.0415)$334.52762$0$1$5A$(0.29951197, 4.0781903, -15.853851)$30.926607$0$0$
1954$B(13.763167, 3.1136837, 3.2262285)$0P$(14.497072, 4.078244, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500357, 4.078013, -15.839701)$59.391735$0$0$3A$(2.4584866, 4.0787945, -33.56914)$319.69003$0$1$4A$(5.044238, 4.077968, -34.0415)$333.2838$0$1$5A$(0.29951197, 4.0781903, -15.853851)$30.926607$0$0$
1955$B(13.763167, 3.1136837, 3.2262285)$0P$(14.497072, 4.0784135, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350037, 4.078019, -15.839698)$60.639534$0$0$3A$(2.4190295, 4.0760694, -33.515404)$319.69003$0$1$4A$(5.008449, 4.079014, -33.991127)$333.2838$0$1$5A$(0.2995384, 4.078188, -15.853862)$30.926607$0$0$
1956$B(13.763167, 3.113853, 3.2262285)$0P$(14.497072, 4.0784135, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350037, 4.078019, -15.839698)$61.886597$0$0$3A$(2.4190295, 4.0760694, -33.515404)$319.69003$0$1$4A$(5.008449, 4.079014, -33.991127)$332.03674$0$1$5A$(0.2995384, 4.078188, -15.853862)$30.926607$0$0$
1957$B(13.763167, 3.113853, 3.2262285)$0P$(14.497072, 4.0785246, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500385, 4.0780244, -15.839695)$63.13115$0$0$3A$(2.3817909, 4.076417, -33.46479)$319.69003$0$1$4A$(4.9636636, 4.0762887, -33.941742)$333.28128$0$1$5A$(0.29953963, 4.078193, -15.853874)$30.926607$0$0$
1958$B(13.763167, 3.113964, 3.2262285)$0P$(14.497072, 4.0785246, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500385, 4.0780244, -15.839695)$64.3743$0$0$3A$(2.3817909, 4.076417, -33.46479)$319.69003$0$1$4A$(4.9636636, 4.0762887, -33.941742)$333.28128$0$1$5A$(0.29953963, 4.078193, -15.853874)$30.926607$0$0$
1959$B(13.763167, 3.113964, 3.2262285)$0P$(14.497072, 4.0785246, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500385, 4.0780244, -15.839695)$65.61841$0$0$3A$(2.3817909, 4.076417, -33.46479)$319.69003$0$1$4A$(4.9636636, 4.0762887, -33.941742)$333.28128$0$1$5A$(0.29953963, 4.078193, -15.853874)$30.926607$0$0$
1960$B(13.763167, 3.113964, 3.2262285)$0P$(14.497072, 4.0782433, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.35004, 4.078028, -15.839692)$66.8621$0$0$3A$(2.343716, 4.075884, -33.41335)$319.69003$0$1$4A$(4.935123, 4.0767765, -33.885986)$333.28128$0$1$5A$(0.29951197, 4.07819, -15.853885)$30.926607$0$0$
1961$B(13.763167, 3.1136827, 3.2262285)$0P$(14.497072, 4.0782433, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.35004, 4.078028, -15.839692)$68.10657$0$0$3A$(2.343716, 4.075884, -33.41335)$319.69003$0$1$4A$(4.935123, 4.0767765, -33.885986)$334.52576$0$1$5A$(0.29951197, 4.07819, -15.853885)$30.926607$0$0$
1962$B(13.763167, 3.1136827, 3.2262285)$0P$(14.497072, 4.0782433, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.35004, 4.078028, -15.839692)$69.35033$0$0$3A$(2.343716, 4.075884, -33.41335)$319.69003$0$1$4A$(4.935123, 4.0767765, -33.885986)$333.28198$0$1$5A$(0.29951197, 4.07819, -15.853885)$30.926607$0$0$
1963$B(13.763167, 3.1136827, 3.2262285)$0P$(14.497072, 4.078646, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500414, 4.0780315, -15.839689)$70.59557$0$0$3A$(2.3060195, 4.0757055, -33.362198)$319.69003$0$1$4A$(4.9023523, 4.07702, -33.832226)$334.52722$0$1$5A$(0.29953805, 4.078188, -15.853895)$30.926607$0$0$
1964$B(13.763167, 3.1140857, 3.2262285)$0P$(14.497072, 4.078646, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500414, 4.0780315, -15.839689)$71.83894$0$0$3A$(2.3060195, 4.0757055, -33.362198)$319.69003$0$1$4A$(4.9023523, 4.07702, -33.832226)$335.7706$0$1$5A$(0.29953805, 4.078188, -15.853895)$30.926607$0$0$
1965$B(13.763167, 3.1140857, 3.2262285)$0P$(14.497072, 4.0784454, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350043, 4.078034, -15.839686)$73.08063$0$0$3A$(2.2684367, 4.0756345, -33.311134)$319.69003$0$1$4A$(4.890207, 4.0775566, -33.770866)$335.7706$0$1$5A$(0.29953924, 4.078193, -15.853908)$30.926607$0$0$
1966$B(13.763167, 3.113885, 3.2262285)$0P$(14.497072, 4.0784454, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350043, 4.078034, -15.839686)$74.32048$0$0$3A$(2.2684367, 4.0756345, -33.311134)$319.69003$0$1$4A$(4.890207, 4.0775566, -33.770866)$335.7706$0$1$5A$(0.29953924, 4.078193, -15.853908)$30.926607$0$0$
1967$B(13.763167, 3.113885, 3.2262285)$0P$(14.497072, 4.0784454, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350043, 4.078034, -15.839686)$75.58995$0$0$3A$(2.2684367, 4.0756345, -33.311134)$319.69003$0$1$4A$(4.890207, 4.0775566, -33.770866)$335.7706$0$1$5A$(0.29953924, 4.078193, -15.853908)$30.926607$0$0$
1968$B(13.763167, 3.113885, 3.2262285)$0P$(14.497072, 4.078244, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500443, 4.078036, -15.839684)$76.81043$0$0$3A$(2.2312582, 4.075593, -33.259823)$319.69003$0$1$4A$(4.8620157, 4.078212, -33.715237)$334.5501$0$1$5A$(0.29951152, 4.07819, -15.853918)$30.926607$0$0$
1969$B(13.763167, 3.1136837, 3.2262285)$0P$(14.497072, 4.078244, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500443, 4.078036, -15.839684)$78.052414$0$0$3A$(2.2312582, 4.075593, -33.259823)$319.69003$0$1$4A$(4.8620157, 4.078212, -33.715237)$335.79208$0$1$5A$(0.29951152, 4.07819, -15.853918)$30.926607$0$0$
1970$B(13.763167, 3.1136837, 3.2262285)$0P$(14.497072, 4.078244, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500443, 4.078036, -15.839684)$79.29526$0$0$3A$(2.2312582, 4.075593, -33.259823)$319.69003$0$1$4A$(4.8620157, 4.078212, -33.715237)$334.54922$0$1$5A$(0.29951152, 4.07819, -15.853918)$30.926607$0$0$
1971$B(13.763167, 3.1136837, 3.2262285)$0P$(14.497072, 4.0784135, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500457, 4.0780377, -15.839681)$80.540764$0$0$3A$(2.1941009, 4.0754557, -33.208336)$319.69003$0$1$4A$(4.8295035, 4.0732536, -33.660835)$333.3037$0$1$5A$(0.29951027, 4.078194, -15.853931)$30.926607$0$0$
1972$B(13.763167, 3.113853, 3.2262285)$0P$(14.497072, 4.0784135, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500457, 4.0780377, -15.839681)$81.78188$0$0$3A$(2.1941009, 4.0754557, -33.208336)$319.69003$0$1$4A$(4.8295035, 4.0732536, -33.660835)$332.0626$0$1$5A$(0.29951027, 4.078194, -15.853931)$30.926607$0$0$
1973$B(13.763167, 3.113853, 3.2262285)$0P$(14.497072, 4.0785246, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350047, 4.078039, -15.839678)$83.02641$0$0$3A$(2.1571097, 4.0754886, -33.157005)$319.69003$0$1$4A$(4.7957845, 4.074303, -33.60888)$333.30713$0$1$5A$(0.2995386, 4.07819, -15.853942)$30.926607$0$0$
1974$B(13.763167, 3.113964, 3.2262285)$0P$(14.497072, 4.0785246, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350047, 4.078039, -15.839678)$84.26721$0$0$3A$(2.1571097, 4.0754886, -33.157005)$319.69003$0$1$4A$(4.7957845, 4.074303, -33.60888)$332.06635$0$1$5A$(0.2995386, 4.07819, -15.853942)$30.926607$0$0$
1975$B(13.763167, 3.113964, 3.2262285)$0P$(14.497072, 4.0785246, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350047, 4.078039, -15.839678)$85.509636$0$0$3A$(2.1571097, 4.0754886, -33.157005)$319.69003$0$1$4A$(4.7957845, 4.074303, -33.60888)$333.30878$0$1$5A$(0.2995386, 4.07819, -15.853942)$30.926607$0$0$
1976$B(13.763167, 3.113964, 3.2262285)$0P$(14.497072, 4.0782433, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500485, 4.07804, -15.839675)$85.509636$0$0$3A$(2.1201081, 4.07552, -33.105682)$319.69003$0$1$4A$(4.772144, 4.0751386, -33.55134)$333.30878$0$1$5A$(0.2995399, 4.078194, -15.853955)$30.926607$0$0$
1977$B(13.763167, 3.1136827, 3.2262285)$0P$(14.497072, 4.0782433, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500485, 4.07804, -15.839675)$85.509636$0$0$3A$(2.1201081, 4.07552, -33.105682)$319.69003$0$1$4A$(4.772144, 4.0751386, -33.55134)$332.0665$0$1$5A$(0.2995399, 4.078194, -15.853955)$30.926607$0$0$
1978$B(13.763167, 3.1136827, 3.2262285)$0P$(14.497072, 4.0782433, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500485, 4.07804, -15.839675)$85.509636$0$0$3A$(2.1201081, 4.07552, -33.105682)$319.69003$0$1$4A$(4.772144, 4.0751386, -33.55134)$333.30887$0$1$5A$(0.2995399, 4.078194, -15.853955)$30.926607$0$0$
1979$B(13.763167, 3.1136827, 3.2262285)$0P$(14.497072, 4.078646, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.35005, 4.078041, -15.839672)$85.509636$0$0$3A$(2.0832772, 4.0755386, -33.054214)$319.69003$0$1$4A$(4.7493157, 4.075911, -33.493412)$332.06305$0$1$5A$(0.29953995, 4.0781975, -15.853971)$30.926607$0$0$
1980$B(13.763167, 3.1140857, 3.2262285)$0P$(14.497072, 4.078646, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.35005, 4.078041, -15.839672)$85.509636$0$0$3A$(2.0832772, 4.0755386, -33.054214)$319.69003$0$1$4A$(4.7493157, 4.075911, -33.493412)$330.821$0$1$5A$(0.29953995, 4.0781975, -15.853971)$30.926607$0$0$
1981$B(13.763167, 3.1140857, 3.2262285)$0P$(14.497072, 4.0784454, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500514, 4.0780416, -15.839669)$85.509636$0$0$3A$(2.046633, 4.07555, -33.0026)$319.69003$0$1$4A$(4.709833, 4.0767136, -33.445354)$332.0659$0$1$5A$(0.29953995, 4.0781994, -15.853988)$30.926607$0$0$
1982$B(13.763167, 3.113885, 3.2262285)$0P$(14.497072, 4.0784454, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500514, 4.0780416, -15.839669)$85.509636$0$0$3A$(2.046633, 4.07555, -33.0026)$319.69003$0$1$4A$(4.709833, 4.0767136, -33.445354)$333.3067$0$1$5A$(0.29953995, 4.0781994, -15.853988)$30.926607$0$0$
1983$B(13.763167, 3.113885, 3.2262285)$0P$(14.497072, 4.0784454, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500514, 4.0780416, -15.839669)$85.509636$0$0$3A$(2.046633, 4.07555, -33.0026)$319.69003$0$1$4A$(4.709833, 4.0767136, -33.445354)$334.54953$0$1$5A$(0.29953995, 4.0781994, -15.853988)$30.926607$0$0$
1984$B(13.763167, 3.113885, 3.2262285)$0P$(14.497072, 4.078244, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350053, 4.078042, -15.839666)$85.509636$0$0$3A$(2.0099435, 4.0756674, -32.9512)$320.93576$0$1$4A$(4.691071, 4.077636, -33.386257)$334.54953$0$1$5A$(0.29953995, 4.078201, -15.854006)$30.926607$0$0$
1985$B(13.763167, 3.1136837, 3.2262285)$0P$(14.497072, 4.078244, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350053, 4.078042, -15.839666)$85.509636$0$0$3A$(2.0099435, 4.0756674, -32.9512)$320.93576$0$1$4A$(4.691071, 4.077636, -33.386257)$333.30368$0$1$5A$(0.29953995, 4.078201, -15.854006)$30.926607$0$0$
1986$B(13.763167, 3.1136837, 3.2262285)$0P$(14.497072, 4.078244, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350053, 4.078042, -15.839666)$85.509636$0$0$3A$(2.0099435, 4.0756674, -32.9512)$320.93576$0$1$4A$(4.691071, 4.077636, -33.386257)$334.55054$0$1$5A$(0.29953995, 4.078201, -15.854006)$30.926607$0$0$
1987$B(13.763167, 3.1136837, 3.2262285)$0P$(14.497072, 4.0784135, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500543, 4.0780425, -15.8396635)$85.509636$0$0$3A$(1.9733942, 4.075639, -32.899456)$320.93576$0$1$4A$(4.672771, 4.079508, -33.32854)$333.30624$0$1$5A$(0.29953995, 4.0782027, -15.854023)$30.926607$0$0$
1988$B(13.763167, 3.113853, 3.2262285)$0P$(14.497072, 4.0784135, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500543, 4.0780425, -15.8396635)$85.509636$0$0$3A$(1.9733942, 4.075639, -32.899456)$320.93576$0$1$4A$(4.672771, 4.079508, -33.32854)$332.0637$0$1$5A$(0.29953995, 4.0782027, -15.854023)$30.926607$0$0$
1989$B(13.763167, 3.113853, 3.2262285)$0P$(14.497072, 4.0784135, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500543, 4.0780425, -15.8396635)$85.509636$0$0$3A$(1.9733942, 4.075639, -32.899456)$320.93576$0$1$4A$(4.672771, 4.079508, -33.32854)$332.0637$0$1$5A$(0.29953995, 4.0782027, -15.854023)$30.926607$0$0$
1990$B(13.763167, 3.113853, 3.2262285)$0P$(14.497072, 4.0785246, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500557, 4.078043, -15.839661)$85.509636$0$0$3A$(1.9370943, 4.0756106, -32.847538)$320.93576$0$1$4A$(4.636828, 4.0767827, -33.272392)$332.0637$0$1$5A$(0.29953995, 4.078202, -15.854045)$30.926607$0$0$
1991$B(13.763167, 3.113964, 3.2262285)$0P$(14.497072, 4.0785246, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500557, 4.078043, -15.839661)$85.509636$0$0$3A$(1.9370943, 4.0756106, -32.847538)$320.93576$0$1$4A$(4.636828, 4.0767827, -33.272392)$330.82333$0$1$5A$(0.29953995, 4.078202, -15.854045)$30.926607$0$0$
1992$B(13.763167, 3.113964, 3.2262285)$0P$(14.497072, 4.0782433, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350057, 4.078043, -15.839658)$85.509636$0$0$3A$(1.900904, 4.0757475, -32.795815)$320.93576$0$1$4A$(4.602435, 4.0775704, -33.220573)$330.82333$0$1$5A$(0.2995668, 4.0781913, -15.854055)$30.926607$0$0$
1993$B(13.763167, 3.1136827, 3.2262285)$0P$(14.497072, 4.0782433, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350057, 4.078043, -15.839658)$85.509636$0$0$3A$(1.900904, 4.0757475, -32.795815)$320.93576$0$1$4A$(4.602435, 4.0775704, -33.220573)$330.82333$0$1$5A$(0.2995668, 4.0781913, -15.854055)$30.926607$0$0$
1994$B(13.763167, 3.1136827, 3.2262285)$0P$(14.497072, 4.0782433, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350057, 4.078043, -15.839658)$85.509636$0$0$3A$(1.900904, 4.0757475, -32.795815)$320.93576$0$1$4A$(4.602435, 4.0775704, -33.220573)$332.0718$0$1$5A$(0.2995668, 4.0781913, -15.854055)$30.926607$0$0$
1995$B(13.763167, 3.1136827, 3.2262285)$0P$(14.497072, 4.078646, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500586, 4.078043, -15.839655)$85.509636$0$0$3A$(1.8646162, 4.075804, -32.74403)$320.93576$0$1$4A$(4.583449, 4.079758, -33.16359)$330.82886$0$1$5A$(0.2995956, 4.078188, -15.854066)$30.926607$0$0$
1996$B(13.763167, 3.1140857, 3.2262285)$0P$(14.497072, 4.078646, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500586, 4.078043, -15.839655)$85.509636$0$0$3A$(1.8646162, 4.075804, -32.74403)$320.93576$0$1$4A$(4.583449, 4.079758, -33.16359)$329.58698$0$1$5A$(0.2995956, 4.078188, -15.854066)$30.926607$0$0$
1997$B(13.763167, 3.1140857, 3.2262285)$0P$(14.497072, 4.078646, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500586, 4.078043, -15.839655)$85.509636$0$0$3A$(1.8646162, 4.075804, -32.74403)$320.93576$0$1$4A$(4.583449, 4.079758, -33.16359)$330.82803$0$1$5A$(0.2995956, 4.078188, -15.854066)$30.926607$0$0$
1998$B(13.763167, 3.1140857, 3.2262285)$0P$(14.497072, 4.0784454, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.35006, 4.078043, -15.839652)$85.509636$0$0$3A$(1.8285501, 4.07585, -32.692078)$320.93576$0$1$4A$(4.5702486, 4.077033, -33.098244)$330.82803$0$1$5A$(0.2995969, 4.0781927, -15.854078)$30.926607$0$0$
1999$B(13.763167, 3.113885, 3.2262285)$0P$(14.497072, 4.0784454, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.35006, 4.078043, -15.839652)$85.509636$0$0$3A$(1.8285501, 4.07585, -32.692078)$320.93576$0$1$4A$(4.5702486, 4.077033, -33.098244)$329.586$0$1$5A$(0.2995969, 4.0781927, -15.854078)$30.926607$0$0$
2000$B(13.763167, 3.113885, 3.2262285)$0P$(14.497072, 4.078244, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500614, 4.078043, -15.839649)$85.509636$0$0$3A$(1.7928703, 4.0758986, -32.639862)$320.93576$0$1$4A$(4.530776, 4.077913, -33.05036)$329.586$0$1$5A$(0.29956892, 4.078189, -15.85409)$30.926607$0$0$
2001$B(13.763167, 3.1136837, 3.2262285)$0P$(14.497072, 4.078244, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500614, 4.078043, -15.839649)$85.509636$0$0$3A$(1.7928703, 4.0758986, -32.639862)$320.93576$0$1$4A$(4.530776, 4.077913, -33.05036)$330.83035$0$1$5A$(0.29956892, 4.078189, -15.85409)$30.926607$0$0$
2002$B(13.763167, 3.1136837, 3.2262285)$0P$(14.497072, 4.078244, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.3500614, 4.078043, -15.839649)$85.509636$0$0$3A$(1.7928703, 4.0758986, -32.639862)$320.93576$0$1$4A$(4.530776, 4.077913, -33.05036)$329.58664$0$1$5A$(0.29956892, 4.078189, -15.85409)$30.926607$0$0$
2003$B(13.763167, 3.1136837, 3.2262285)$0P$(14.497072, 4.0784135, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350063, 4.078043, -15.839646)$85.509636$0$0$3A$(1.7567806, 4.0756354, -32.587425)$320.93576$0$1$4A$(4.5064893, 4.087469, -33.018543)$329.58664$0$1$5A$(0.29959425, 4.0781884, -15.854099)$30.926607$0$0$
2004$B(13.763167, 3.113853, 3.2262285)$0P$(14.497072, 4.0784135, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350063, 4.078043, -15.839646)$85.509636$0$0$3A$(1.7567806, 4.0756354, -32.587425)$320.93576$0$1$4A$(4.5064893, 4.087469, -33.018543)$328.34296$0$1$5A$(0.29959425, 4.0781884, -15.854099)$30.926607$0$0$
2005$B(13.763167, 3.113853, 3.2262285)$0P$(14.497072, 4.0784135, 4.5702705)$303.72183$0$0$1A$(9.998809, 4.077835, 2.3419673)$59.40621$0$0$2A$(-4.350063, 4.078043, -15.839646)$85.509636$0$0$3A$(1.7567806, 4.0756354, -32.587425)$320.93576$0$1$4A$(4.5064893, 4.087469, -33.018543)$329.58936$0$1$5A$(0.29959425, 4.0781884, -15.854099)$30.926607$0$0$
